0.203685,0.095229,0.079025,0.096360,0.214312,0.082725,0.073218,0.074678,0.080769,0.208400,0.104484,0.076155,0.106239,0.208439,0.077715,0.077715,0.075436,0.065417,0.196408,0.134752,0.064041,0.139750,0.202760,0.069401,0.072845,0.070382,0.049659,Z-2
0.222241,0.095524,0.071664,0.099670,0.229886,0.075514,0.070750,0.070700,0.064052,0.222614,0.100628,0.072522,0.102651,0.224704,0.074556,0.073798,0.072906,0.055621,0.212863,0.132133,0.059968,0.137310,0.221906,0.064849,0.066877,0.065334,0.038760,Z-2
0.235302,0.119111,0.060831,0.119746,0.238300,0.061010,0.060486,0.061155,0.044059,0.238227,0.111906,0.062197,0.113422,0.242145,0.064632,0.064682,0.063579,0.039211,0.221076,0.154884,0.050105,0.159381,0.228131,0.052607,0.054719,0.053248,0.025849,Z-2
0.223021,0.110491,0.068438,0.111042,0.227802,0.069084,0.066080,0.065869,0.058174,0.229217,0.104974,0.069112,0.106039,0.231669,0.071112,0.068699,0.068816,0.050361,0.217087,0.146888,0.054780,0.148175,0.223305,0.057410,0.060163,0.058892,0.033299,Z-2
0.202588,0.096950,0.080200,0.097625,0.203490,0.082296,0.074762,0.073458,0.088631,0.206438,0.100149,0.076456,0.103297,0.212790,0.080808,0.077715,0.073870,0.068477,0.201345,0.135610,0.063946,0.140291,0.205184,0.067546,0.068984,0.067596,0.049498,Z-2
0.174682,0.075386,0.097530,0.077242,0.176694,0.099664,0.087728,0.085745,0.125329,0.178795,0.098254,0.089166,0.096354,0.187465,0.090704,0.084708,0.086831,0.087723,0.173869,0.122443,0.078412,0.124443,0.184746,0.080696,0.083332,0.083817,0.068242,Z-2
0.164129,0.070287,0.102043,0.072500,0.167138,0.106546,0.090765,0.090364,0.136229,0.170397,0.095529,0.093189,0.094632,0.178895,0.093379,0.088341,0.089004,0.096633,0.164892,0.119295,0.081137,0.121852,0.172604,0.085277,0.088620,0.088676,0.077648,Z-2
0.149708,0.063623,0.112391,0.065401,0.153123,0.112731,0.095435,0.093039,0.154550,0.159894,0.086157,0.100466,0.089472,0.162529,0.101430,0.094928,0.092381,0.112742,0.152772,0.110129,0.089924,0.114291,0.155386,0.092610,0.097836,0.096181,0.090871,Z-2
0.139182,0.060988,0.117612,0.060246,0.138184,0.117896,0.098616,0.099006,0.168269,0.149814,0.084023,0.106601,0.086118,0.146593,0.105459,0.099781,0.097352,0.124260,0.142709,0.108474,0.096471,0.110636,0.139856,0.096204,0.103102,0.100271,0.102277,Z-2
0.145941,0.062748,0.113628,0.064303,0.147713,0.113750,0.094526,0.095340,0.162050,0.154550,0.084435,0.103018,0.087600,0.151396,0.104880,0.099475,0.095401,0.119245,0.146894,0.108468,0.093211,0.114096,0.146442,0.093479,0.101068,0.097062,0.099280,Z-2
0.154416,0.066192,0.109805,0.066521,0.155096,0.110535,0.091601,0.092710,0.153123,0.163009,0.085004,0.102177,0.086291,0.155380,0.100946,0.097524,0.092743,0.116927,0.153380,0.111616,0.091607,0.112564,0.147022,0.091217,0.098962,0.096544,0.097090,Z-2
0.166073,0.071681,0.104066,0.074561,0.165210,0.103648,0.088375,0.087862,0.138524,0.172136,0.086486,0.096934,0.090269,0.165327,0.096956,0.093847,0.089567,0.108479,0.162145,0.114648,0.086107,0.120025,0.158573,0.086770,0.094861,0.089617,0.087255,Z-2
0.202850,0.097909,0.080897,0.098081,0.205569,0.080836,0.074182,0.073090,0.086586,0.207876,0.106027,0.077080,0.107950,0.203496,0.077916,0.076250,0.073291,0.070115,0.193600,0.138452,0.065378,0.142704,0.195556,0.067624,0.072438,0.070455,0.053794,Z-2
0.228454,0.105944,0.066810,0.108145,0.232510,0.068527,0.066498,0.063952,0.059160,0.233575,0.109087,0.065596,0.111717,0.229735,0.067741,0.068783,0.064492,0.049275,0.219711,0.142653,0.056028,0.149362,0.218418,0.058435,0.061038,0.058630,0.035723,Z-2
0.243616,0.107175,0.061628,0.108150,0.244914,0.063668,0.061990,0.062108,0.046751,0.244424,0.105002,0.063718,0.107225,0.240980,0.066119,0.066108,0.064871,0.041552,0.234377,0.139995,0.053081,0.144253,0.233859,0.055733,0.057299,0.053877,0.027527,Z-2
0.240490,0.086686,0.075754,0.086965,0.224353,0.073937,0.074595,0.071569,0.065651,0.224470,0.085555,0.078284,0.088525,0.224670,0.080680,0.078852,0.076456,0.062509,0.232299,0.115266,0.064431,0.119546,0.225768,0.066281,0.069474,0.066799,0.040136,Z-2
0.241231,0.086497,0.074673,0.087344,0.225512,0.073525,0.074221,0.071541,0.065456,0.222870,0.089216,0.078038,0.091462,0.224949,0.078518,0.077247,0.076261,0.061439,0.228521,0.118236,0.064637,0.121747,0.222207,0.067479,0.069619,0.066532,0.041022,Z-2
0.249037,0.091295,0.071307,0.091172,0.232572,0.069858,0.070120,0.067546,0.057093,0.227038,0.092481,0.075726,0.092465,0.230956,0.077019,0.074166,0.074433,0.055716,0.234929,0.121797,0.061612,0.123925,0.229468,0.063083,0.065618,0.063840,0.035729,Z-2
0.252303,0.096232,0.066242,0.096371,0.239609,0.066799,0.066794,0.063690,0.051961,0.233380,0.095535,0.070098,0.097101,0.240935,0.072633,0.070789,0.070143,0.049386,0.240289,0.125424,0.056903,0.130038,0.235848,0.059656,0.061227,0.059099,0.031516,Z-2
0.249667,0.098143,0.065663,0.098271,0.243900,0.064548,0.065295,0.062938,0.051576,0.238857,0.097229,0.069630,0.098460,0.241621,0.070204,0.067897,0.068220,0.047882,0.239437,0.129392,0.056468,0.130066,0.238968,0.058291,0.058764,0.057906,0.030708,Z-2
0.245410,0.094721,0.068109,0.095156,0.242223,0.067552,0.066693,0.063645,0.056491,0.241326,0.095045,0.067786,0.098098,0.240328,0.071597,0.069580,0.067747,0.048495,0.241465,0.124538,0.056195,0.129152,0.241091,0.057405,0.060909,0.057126,0.032118,Z-2
0.235960,0.085410,0.075414,0.086948,0.232410,0.075080,0.070666,0.069474,0.068638,0.226531,0.091963,0.076617,0.094331,0.227746,0.078272,0.073904,0.072026,0.058608,0.232416,0.118420,0.063673,0.121501,0.231987,0.063161,0.066744,0.063757,0.038342,Z-2
0.237029,0.085438,0.073620,0.085839,0.238266,0.074662,0.070053,0.068159,0.066933,0.226063,0.092821,0.073926,0.095318,0.229618,0.077381,0.073870,0.072929,0.058073,0.230861,0.118058,0.061812,0.123067,0.234098,0.064364,0.066203,0.062392,0.039145,Z-2
0.237158,0.096410,0.066833,0.098070,0.242485,0.070856,0.066515,0.064448,0.057226,0.234182,0.097307,0.068800,0.099084,0.239069,0.072505,0.070761,0.067791,0.050501,0.230070,0.129029,0.057544,0.132010,0.237542,0.061082,0.060742,0.058970,0.033010,Z-2
0.240874,0.097324,0.065512,0.096700,0.249127,0.067563,0.065044,0.064086,0.053772,0.239102,0.100216,0.067000,0.100840,0.242590,0.069819,0.067557,0.066281,0.046595,0.234110,0.130567,0.054279,0.132495,0.241097,0.059249,0.059405,0.057783,0.031015,Z-2
0.238991,0.093028,0.067306,0.093323,0.248001,0.071017,0.066861,0.066036,0.055438,0.237057,0.098003,0.068972,0.098421,0.242423,0.071073,0.068644,0.068209,0.047196,0.232282,0.127608,0.056084,0.128890,0.241721,0.061684,0.060514,0.059372,0.031845,Z-2
0.235854,0.091278,0.071101,0.090559,0.241710,0.072160,0.070204,0.069062,0.058073,0.233892,0.095256,0.070092,0.096544,0.237252,0.074138,0.072360,0.069981,0.050484,0.230978,0.124042,0.059160,0.125725,0.238918,0.062927,0.063579,0.061149,0.033522,Z-2
0.210121,0.071173,0.089172,0.072661,0.210523,0.089105,0.081677,0.081376,0.094192,0.207201,0.085338,0.086324,0.088035,0.206733,0.087773,0.082975,0.081816,0.073804,0.213214,0.108791,0.072678,0.110574,0.213933,0.076032,0.077113,0.075286,0.052378,Z-2
0.198754,0.064554,0.096142,0.064676,0.195333,0.096321,0.087310,0.085182,0.111728,0.192898,0.083287,0.092114,0.085327,0.195962,0.091924,0.088770,0.087572,0.082145,0.197846,0.103743,0.079916,0.107125,0.199423,0.081404,0.085338,0.083120,0.062085,Z-2
0.177825,0.059723,0.102545,0.058747,0.175981,0.103882,0.089974,0.087862,0.143461,0.177975,0.081332,0.099062,0.079665,0.173735,0.099686,0.094092,0.087210,0.107242,0.181430,0.099853,0.087132,0.100121,0.177223,0.090347,0.091807,0.087845,0.084240,Z-2
0.171801,0.057338,0.105532,0.056207,0.168425,0.105309,0.090425,0.088063,0.156901,0.173189,0.080234,0.099686,0.080813,0.166257,0.101531,0.093373,0.089890,0.115026,0.176025,0.099597,0.088548,0.100985,0.170459,0.091412,0.092197,0.088274,0.092504,Z-2
0.167383,0.057817,0.108167,0.057282,0.165015,0.108111,0.092966,0.091428,0.151831,0.168118,0.080379,0.103676,0.081677,0.161521,0.102506,0.095290,0.093100,0.113734,0.171567,0.102868,0.091088,0.103654,0.164574,0.091166,0.095513,0.091818,0.087751,Z-2
0.166207,0.062659,0.108323,0.061812,0.161069,0.107030,0.092766,0.089656,0.150477,0.164346,0.082335,0.103414,0.080735,0.158551,0.102489,0.097218,0.093429,0.117484,0.169082,0.106802,0.089684,0.105409,0.160261,0.092008,0.095669,0.092520,0.088564,Z-2
0.165549,0.062069,0.106691,0.063339,0.161526,0.108802,0.093267,0.091194,0.147562,0.160339,0.080847,0.105665,0.080574,0.154962,0.106741,0.097814,0.094493,0.118565,0.164095,0.106512,0.091194,0.107387,0.159470,0.091891,0.098316,0.092420,0.088715,Z-2
0.159080,0.056090,0.110953,0.056312,0.156517,0.112558,0.095563,0.091244,0.161682,0.156684,0.076963,0.107537,0.077927,0.150505,0.108301,0.098611,0.095814,0.127659,0.159760,0.100087,0.095329,0.100634,0.153820,0.096560,0.101336,0.095914,0.096560,Z-2
0.156339,0.052189,0.116046,0.052011,0.154188,0.114921,0.097446,0.096293,0.160568,0.150705,0.077152,0.113037,0.076740,0.145467,0.110335,0.100868,0.100322,0.125374,0.155765,0.100806,0.097847,0.098694,0.149251,0.096432,0.103971,0.101937,0.095295,Z-2
0.145551,0.051136,0.118270,0.051303,0.143372,0.116436,0.095875,0.093785,0.184272,0.145445,0.071558,0.110825,0.072867,0.145005,0.113817,0.099631,0.096889,0.143963,0.151781,0.094421,0.097970,0.096883,0.148019,0.100868,0.102534,0.097246,0.110279,Z-2
0.145579,0.053532,0.113411,0.054345,0.145283,0.116063,0.095490,0.092342,0.183954,0.146554,0.074812,0.112246,0.075018,0.139321,0.111850,0.099820,0.096259,0.144119,0.149535,0.097218,0.098845,0.099034,0.142821,0.100416,0.101575,0.096789,0.113767,Z-2
0.153870,0.057984,0.111995,0.058591,0.153218,0.111845,0.094504,0.092626,0.165366,0.155447,0.077108,0.108518,0.078690,0.149468,0.108814,0.098204,0.093607,0.130144,0.156355,0.100327,0.095290,0.104189,0.150939,0.095273,0.100361,0.095769,0.101497,Z-2
0.160323,0.062971,0.107448,0.063105,0.161610,0.109410,0.090715,0.089177,0.155241,0.161654,0.081722,0.104690,0.080964,0.159582,0.103448,0.094799,0.091272,0.121869,0.161342,0.107053,0.091584,0.106830,0.161136,0.091634,0.095440,0.092364,0.092615,Z-2
0.171690,0.069167,0.102249,0.068855,0.172058,0.102417,0.086530,0.085622,0.141411,0.174983,0.084970,0.097808,0.086480,0.169082,0.099497,0.090843,0.086207,0.110129,0.174532,0.110435,0.085004,0.112948,0.169963,0.086079,0.090280,0.086313,0.084446,Z-2
0.180360,0.073018,0.097964,0.074344,0.181146,0.096059,0.083349,0.081571,0.132189,0.183046,0.086475,0.092610,0.087199,0.182177,0.094978,0.086575,0.083978,0.102963,0.183397,0.111912,0.080836,0.116464,0.181113,0.081861,0.084747,0.080964,0.078707,Z-2
0.190970,0.080184,0.091049,0.082546,0.189967,0.090565,0.080908,0.077871,0.115940,0.193633,0.089679,0.088899,0.091049,0.191672,0.089779,0.083059,0.080919,0.091311,0.191923,0.118855,0.074511,0.122142,0.190262,0.077047,0.079872,0.075882,0.069507,Z-2
0.193912,0.083967,0.089216,0.083689,0.195478,0.088520,0.078785,0.077916,0.108518,0.196369,0.089695,0.085238,0.093992,0.200403,0.086569,0.082257,0.078869,0.086608,0.193277,0.121200,0.073107,0.125274,0.196219,0.074689,0.076517,0.074205,0.065512,Z-2
0.204789,0.090587,0.082229,0.091311,0.206778,0.083232,0.073753,0.073893,0.093429,0.208851,0.094972,0.079693,0.094577,0.212216,0.081605,0.077414,0.076707,0.073965,0.203936,0.126271,0.067496,0.128617,0.207670,0.069903,0.072132,0.069925,0.054050,Z-2
0.213871,0.093367,0.078044,0.093546,0.216256,0.077782,0.072661,0.071747,0.082725,0.214367,0.096009,0.077615,0.095853,0.218992,0.080150,0.076239,0.072990,0.067786,0.213219,0.127804,0.065217,0.130027,0.215404,0.065752,0.067975,0.066799,0.047804,Z-2
0.223104,0.096109,0.074266,0.096850,0.220313,0.075074,0.070839,0.070120,0.073324,0.220714,0.097976,0.075492,0.098054,0.226203,0.076289,0.073029,0.072433,0.059812,0.220029,0.129731,0.061573,0.133337,0.222129,0.062810,0.065557,0.063757,0.041078,Z-2
0.233993,0.101993,0.067379,0.103453,0.235742,0.069496,0.066788,0.066771,0.054384,0.230867,0.099218,0.069045,0.102534,0.237447,0.071954,0.070728,0.069808,0.048400,0.227350,0.132311,0.055449,0.139187,0.234628,0.059968,0.060001,0.059071,0.032034,Z-2
0.237960,0.104551,0.064882,0.106652,0.240701,0.066292,0.064832,0.064414,0.049715,0.237497,0.101882,0.068198,0.103102,0.238194,0.069585,0.068398,0.068571,0.044572,0.231658,0.135242,0.054429,0.138619,0.236483,0.058435,0.058452,0.057728,0.028953,Z-2
0.240612,0.101246,0.066866,0.102132,0.237843,0.068231,0.066158,0.066002,0.050907,0.232800,0.100934,0.069853,0.101308,0.236734,0.071263,0.070711,0.069296,0.047102,0.231167,0.133922,0.055711,0.138073,0.233954,0.058608,0.059723,0.058898,0.029945,Z-2
0.223795,0.101949,0.071513,0.103821,0.228615,0.072009,0.069067,0.066978,0.062252,0.227807,0.102991,0.069446,0.103158,0.231206,0.072254,0.069920,0.071814,0.051403,0.220447,0.135315,0.057388,0.138034,0.227144,0.061043,0.063049,0.062280,0.035300,Z-2
0.215136,0.099553,0.075141,0.100366,0.221121,0.076467,0.070828,0.071374,0.070014,0.219154,0.102495,0.073837,0.102361,0.223077,0.076367,0.071976,0.072856,0.057878,0.212133,0.134808,0.060336,0.138073,0.219109,0.064660,0.065072,0.065278,0.040532,Z-2
0.192497,0.090397,0.085834,0.089885,0.200626,0.087260,0.079732,0.078952,0.094816,0.200236,0.099697,0.081092,0.100734,0.204844,0.082379,0.080173,0.078791,0.072054,0.193304,0.129837,0.069106,0.131877,0.201663,0.071279,0.075704,0.073230,0.054000,Z-2
0.166775,0.068376,0.106211,0.068465,0.166201,0.103648,0.090570,0.088999,0.140753,0.170158,0.093039,0.097552,0.092710,0.172275,0.095312,0.089656,0.087539,0.101759,0.169093,0.118498,0.085383,0.118203,0.170581,0.083850,0.088570,0.085895,0.079927,Z-2
0.168904,0.067852,0.105091,0.068961,0.164429,0.104696,0.091707,0.087466,0.140893,0.167472,0.087494,0.099753,0.089640,0.163482,0.100528,0.093273,0.088832,0.109527,0.168787,0.113656,0.086987,0.118905,0.161448,0.084385,0.093674,0.088709,0.083449,Z-2
0.165098,0.069318,0.106312,0.069585,0.163209,0.104060,0.089662,0.087790,0.144966,0.166959,0.085834,0.102907,0.086542,0.163594,0.100884,0.093551,0.090442,0.109287,0.168430,0.113550,0.087149,0.115233,0.162791,0.086402,0.091969,0.089133,0.085343,Z-2
0.161437,0.062481,0.109850,0.063239,0.158735,0.109922,0.096393,0.092833,0.145111,0.160824,0.079231,0.105877,0.081075,0.155943,0.107203,0.098349,0.095407,0.116091,0.164129,0.105052,0.091657,0.107593,0.159052,0.092220,0.099419,0.094331,0.086547,Z-2
0.160362,0.067206,0.107989,0.068844,0.155871,0.108507,0.095892,0.092091,0.143238,0.161292,0.083521,0.103219,0.086436,0.155976,0.105465,0.097664,0.094744,0.111683,0.165059,0.109588,0.090788,0.114313,0.155960,0.090671,0.097753,0.092342,0.083527,Z-2
0.164134,0.065579,0.110597,0.064136,0.156918,0.107571,0.096337,0.091579,0.143149,0.166012,0.084831,0.102918,0.087182,0.157904,0.102350,0.097920,0.093156,0.107727,0.169322,0.110234,0.089461,0.112279,0.156840,0.089495,0.097190,0.092922,0.082257,Z-2
